date,DAP,LF,RTP
2020-09-01 06:00:00+00:00,2.174751721484161,5102,5.038315309869565
2020-09-01 07:00:00+00:00,2.1077860146889784,4977,5.018008048425669
2020-09-01 08:00:00+00:00,2.0955609235597192,4905,5.026246141610403
2020-09-01 09:00:00+00:00,2.1838015570040787,4914,5.043554140853366
2020-09-01 10:00:00+00:00,2.388762789235098,5125,5.050368696314856
2020-09-01 11:00:00+00:00,2.427454075039915,5541,5.050753040692145
2020-09-01 12:00:00+00:00,2.5336968139574325,5941,5.054141682405396
2020-09-01 13:00:00+00:00,2.6326080059353516,6323,5.055098650802776
2020-09-01 14:00:00+00:00,2.6518325211039815,6546,5.069218618195153
2020-09-01 15:00:00+00:00,2.7006898466959175,6651,5.085990107667676
2020-09-01 16:00:00+00:00,2.8069901489571136,6740,5.102545762029678
2020-09-01 17:00:00+00:00,2.9806186357439426,6868,5.1033967741775665
2020-09-01 18:00:00+00:00,2.913437030827161,6950,5.13167228913909
2020-09-01 19:00:00+00:00,2.9992261628082466,6959,5.104853969335237
2020-09-01 20:00:00+00:00,3.097837496491145,7057,5.0912931971137105
2020-09-01 21:00:00+00:00,3.145444546782318,7106,5.118412886269687
2020-09-01 22:00:00+00:00,3.090132948975475,7100,5.12598574378343
2020-09-01 23:00:00+00:00,3.0106208860477417,6871,5.170881643238353
2020-09-02 00:00:00+00:00,2.844327819394758,6742,5.1970595344738095
2020-09-02 01:00:00+00:00,2.6347624053323777,6594,5.059679394275178
2020-09-02 02:00:00+00:00,2.519308076505333,6395,5.058218380834414
2020-09-02 03:00:00+00:00,2.4655539212721855,6089,5.060187072925504
2020-09-02 04:00:00+00:00,2.4406063908914204,5768,5.038963566083114
2020-09-02 05:00:00+00:00,2.3223877202902257,5603,5.037536847293762
2020-09-02 06:00:00+00:00,2.2741856184723477,5438,5.0330488889331555
2020-09-02 07:00:00+00:00,2.211565694606877,5302,5.013497859709733
2020-09-02 08:00:00+00:00,2.2321626286975,5237,5.033830851699444
2020-09-02 09:00:00+00:00,2.3174737054877963,5267,5.04336059870896
2020-09-02 10:00:00+00:00,2.3350522831315472,5491,5.051713255854102
2020-09-02 11:00:00+00:00,2.6004649904222727,5925,5.057709701482184
2020-09-02 12:00:00+00:00,2.614471854142644,6338,5.08227355234905
2020-09-02 13:00:00+00:00,2.7517480563679295,6713,5.078231635333065
2020-09-02 14:00:00+00:00,2.7656899805486246,6938,5.0717303934560665
2020-09-02 15:00:00+00:00,3.0497468618602293,7097,5.089446474520545
2020-09-02 16:00:00+00:00,3.0459499897146083,7210,5.092215281088679
2020-09-02 17:00:00+00:00,3.080532875246456,7373,5.093013733362158
2020-09-02 18:00:00+00:00,3.2031528644029645,7467,5.11739483066779
2020-09-02 19:00:00+00:00,3.094672221408895,7502,5.108910770030852
2020-09-02 20:00:00+00:00,3.2031528644029645,7613,5.1127104187625525
2020-09-02 21:00:00+00:00,3.2031528644029645,7661,5.125034834404752
2020-09-02 22:00:00+00:00,3.1036894150590832,7647,5.11066160816338
2020-09-02 23:00:00+00:00,3.0973859272804907,7386,5.108850341593211
2020-09-03 00:00:00+00:00,2.9595868269176377,7328,5.107882989643532
2020-09-03 01:00:00+00:00,2.8237570088141806,7225,5.104247062719534
2020-09-03 02:00:00+00:00,2.7133693625798103,7066,5.074611156971351
2020-09-03 03:00:00+00:00,2.612273245708441,6782,5.0551624161463335
2020-09-03 04:00:00+00:00,2.6369121732688705,6464,5.057328022088238
2020-09-03 05:00:00+00:00,2.501435951739211,6245,5.049343055199305
2020-09-03 06:00:00+00:00,2.444084655267745,6046,5.03935231819375
2020-09-03 07:00:00+00:00,2.379546134130174,5871,5.03967616288067
2020-09-03 08:00:00+00:00,2.413231613081109,5755,5.0302418237351745
2020-09-03 09:00:00+00:00,2.492378664626701,5738,5.048765669457524
2020-09-03 10:00:00+00:00,2.613006652415316,5918,5.054971107916307
2020-09-03 11:00:00+00:00,2.7800607370784824,6314,5.053567061479768
2020-09-03 12:00:00+00:00,2.845490610223448,6735,5.06297470777683
2020-09-03 13:00:00+00:00,2.9806186357439426,7178,5.0660700009843564
2020-09-03 14:00:00+00:00,3.0204248861443626,7438,5.068841307160618
2020-09-03 15:00:00+00:00,3.0791538816930633,7647,5.072231992312906
2020-09-03 16:00:00+00:00,3.1540172525197043,7837,5.062405141581006
2020-09-03 17:00:00+00:00,3.205993199037187,8019,5.0643024353451915
2020-09-03 18:00:00+00:00,3.3181780259420632,8169,5.074360984976801
2020-09-03 19:00:00+00:00,3.3874364664121184,8229,5.073484889801866
2020-09-03 20:00:00+00:00,3.500137329517059,8339,5.072733339694467
2020-09-03 21:00:00+00:00,3.5325179989895132,8398,5.070538086829298
2020-09-03 22:00:00+00:00,3.3467411958660964,8337,5.066322255510509
2020-09-03 23:00:00+00:00,3.273742726309041,8045,5.066574446420364
2020-09-04 00:00:00+00:00,3.1548704948922883,7963,5.05164927018687
2020-09-04 01:00:00+00:00,2.9750192319564492,7766,5.056054704287115
2020-09-04 02:00:00+00:00,2.8942531046041373,7551,5.061708564280257
2020-09-04 03:00:00+00:00,2.7775762637508206,7243,5.044843465425993
2020-09-04 04:00:00+00:00,2.7479117345273405,6911,5.043425116919247
2020-09-04 05:00:00+00:00,2.655352412101761,6583,5.0486373162292635
2020-09-04 06:00:00+00:00,2.5384474167160302,6384,5.0368227238499035
2020-09-04 07:00:00+00:00,2.4832385926873033,6190,5.030176449303092
2020-09-04 08:00:00+00:00,2.4807312783775197,6045,5.010235214074916
2020-09-04 09:00:00+00:00,2.5305171610400525,5979,5.013431381398257
2020-09-04 10:00:00+00:00,2.6304489550786583,6098,5.0106352940962555
2020-09-04 11:00:00+00:00,2.7549337870010606,6432,5.05503488139294
2020-09-04 12:00:00+00:00,2.8027541365715076,6778,5.048059522742255
2020-09-04 13:00:00+00:00,3.0315819264476884,7121,5.052736470114891
2020-09-04 14:00:00+00:00,3.0402275134405423,7372,5.066322255510509
2020-09-04 15:00:00+00:00,3.12412548832239,7579,5.074486078797329
2020-09-04 16:00:00+00:00,3.15016862685841,7738,5.107943476563253
2020-09-04 17:00:00+00:00,3.1654750481410856,7875,5.119788607992779
2020-09-04 18:00:00+00:00,3.305053521109253,7977,5.10503596951774
2020-09-04 19:00:00+00:00,3.3167282250357055,7993,5.486745241773752
2020-09-04 20:00:00+00:00,3.336481066942464,8013,5.1715629582025375
2020-09-04 21:00:00+00:00,3.336481066942464,7984,5.124975372534658
2020-09-04 22:00:00+00:00,3.2355362657613083,7820,5.112168494919695
2020-09-04 23:00:00+00:00,3.1587011018321305,7448,5.077608349349287
2020-09-05 00:00:00+00:00,3.0238337036648657,7231,5.085062262984157
2020-09-05 01:00:00+00:00,2.9047128751668225,6911,5.09693530701534
2020-09-05 02:00:00+00:00,2.7800607370784824,6632,5.05465217951303
2020-09-05 03:00:00+00:00,2.73046379593911,6323,5.040258819162327
2020-09-05 04:00:00+00:00,2.5416019934645457,6028,5.064049670730892
2020-09-05 05:00:00+00:00,2.4042387467205457,5662,5.052224993855419
2020-09-05 06:00:00+00:00,2.330200260027019,5442,5.02912987673242
2020-09-05 07:00:00+00:00,2.2617630984737906,5236,5.013564333602136
2020-09-05 08:00:00+00:00,2.2049722641270453,5090,5.000988917044451
2020-09-05 09:00:00+00:00,2.214846178686039,4985,5.006627272698717
2020-09-05 10:00:00+00:00,2.1186622548331173,4945,5.017346059787697
2020-09-05 11:00:00+00:00,2.237513096250331,4970,5.025523906590006
2020-09-05 12:00:00+00:00,2.312535423847214,5090,5.049920107759158
2020-09-05 13:00:00+00:00,2.3758355547336385,5292,5.046774340712129
2020-09-05 14:00:00+00:00,2.3786197792700436,5480,5.04818795014884
2020-09-05 15:00:00+00:00,2.423031246069913,5610,5.042069359585786
2020-09-05 16:00:00+00:00,2.491551192506669,5688,5.049599564114397
2020-09-05 17:00:00+00:00,2.50470927708418,5739,5.054141682405396
2020-09-05 18:00:00+00:00,2.5360749363624,5765,5.045745004543015
2020-09-05 19:00:00+00:00,2.6297282343267403,5861,5.045101130977534
2020-09-05 20:00:00+00:00,2.7530235667449414,5959,5.091969475151227
2020-09-05 21:00:00+00:00,2.8581928595319295,6037,5.1002322145746035
2020-09-05 22:00:00+00:00,2.779440197188883,6066,5.064807772984649
2020-09-05 23:00:00+00:00,2.7285062096695922,5987,5.0902471397313045
2020-09-06 00:00:00+00:00,2.7133693625798103,5883,5.090493369341659
2020-09-06 01:00:00+00:00,2.567254391136754,5863,5.06600692740901
2020-09-06 02:00:00+00:00,2.484072969039423,5765,5.06543908613693
2020-09-06 03:00:00+00:00,2.3960754360813845,5625,5.0501764687167885
2020-09-06 04:00:00+00:00,2.373043556642607,5426,5.046838639056468
2020-09-06 05:00:00+00:00,2.2884861686145443,5222,5.036043098030789
2020-09-06 06:00:00+00:00,2.1412419425852827,5049,5.024538199265247
2020-09-06 07:00:00+00:00,2.093097868127322,4877,5.033439946749519
2020-09-06 08:00:00+00:00,2.020222182019865,4750,5.016882406856722
2020-09-06 09:00:00+00:00,1.9878743481543455,4655,5.032135825542258
2020-09-06 10:00:00+00:00,1.9572739077056285,4601,5.025523906590006
2020-09-06 11:00:00+00:00,1.9919755158985601,4567,5.0399999027261595
2020-09-06 12:00:00+00:00,2.0918640616783932,4616,5.0372123089467085
2020-09-06 13:00:00+00:00,2.2235418856535927,4800,5.031221927704644
2020-09-06 14:00:00+00:00,2.31352503303238,5013,5.041423114248573
2020-09-06 15:00:00+00:00,2.3570732782781154,5222,5.03500265054455
2020-09-06 16:00:00+00:00,2.437115985951652,5396,5.031287233827117
2020-09-06 17:00:00+00:00,2.5209170873110334,5534,5.042198558552374
2020-09-06 18:00:00+00:00,2.5249283241374862,5646,5.048316361063944
2020-09-06 19:00:00+00:00,2.6181254935742233,5790,5.053758638478342
2020-09-06 20:00:00+00:00,2.725235025856311,5915,5.058536174080804
2020-09-06 21:00:00+00:00,2.837908188360424,6023,5.092952336585469
2020-09-06 22:00:00+00:00,2.7819200496686656,6077,5.073610093257644
2020-09-06 23:00:00+00:00,2.727199019940971,6042,5.084443221240976
2020-09-07 00:00:00+00:00,2.6672282065819553,6021,5.079663720506679
2020-09-07 01:00:00+00:00,2.5368663887187113,6068,5.069532935343741
2020-09-07 02:00:00+00:00,2.431857428698185,6011,5.049535443053812
2020-09-07 03:00:00+00:00,2.3850863145057897,5878,5.033244436957115
2020-09-07 04:00:00+00:00,2.3804716316511167,5646,5.030176449303092
2020-09-07 05:00:00+00:00,2.2512917986064953,5356,5.02677107600566
2020-09-07 06:00:00+00:00,2.173614711697086,5168,5.026705474273751
2020-09-07 07:00:00+00:00,2.1564025828159643,5002,5.028540697965091
2020-09-07 08:00:00+00:00,2.1471001901536506,4876,5.0325924614482975
2020-09-07 09:00:00+00:00,2.0943301541735866,4800,5.040711761678725
2020-09-07 10:00:00+00:00,2.0943301541735866,4802,5.034547114142568
2020-09-07 11:00:00+00:00,2.1186622548331173,4895,5.035067710236841
2020-09-07 12:00:00+00:00,2.190535589185423,5038,5.033700567027251
2020-09-07 13:00:00+00:00,2.3933394562625097,5268,5.023617328319425
2020-09-07 14:00:00+00:00,2.4042387467205457,5529,5.036887665240322
2020-09-07 15:00:00+00:00,2.509599262378372,5829,5.049727793902352
2020-09-07 16:00:00+00:00,2.601948670219665,6035,5.060440815631762
2020-09-07 17:00:00+00:00,2.6539459421090092,6148,5.055481181888091
2020-09-07 18:00:00+00:00,2.7688316733620693,6242,5.057709701482184
2020-09-07 19:00:00+00:00,2.834389123145228,6362,5.081342251254203
2020-09-07 20:00:00+00:00,3.0106208860477417,6431,5.05790048656337
2020-09-07 21:00:00+00:00,3.0851158346886765,6508,5.105096628885081
2020-09-07 22:00:00+00:00,3.0106208860477417,6496,5.073422282195021
2020-09-07 23:00:00+00:00,2.9465420293632194,6432,5.108245856294021
2020-09-08 00:00:00+00:00,2.854744580253014,6378,5.095895138047079
2020-09-08 01:00:00+00:00,2.6720775406433925,6420,5.081342251254203
2020-09-08 02:00:00+00:00,2.509599262378372,6340,5.0597428682032835
2020-09-08 03:00:00+00:00,2.412335956953165,6174,5.052224993855419
2020-09-08 04:00:00+00:00,2.431857428698185,5889,5.037017535370374
2020-09-08 05:00:00+00:00,2.34660197841082,5450,5.0257209315142966
2020-09-08 06:00:00+00:00,2.301584592660462,5259,5.028409722195421
2020-09-08 07:00:00+00:00,2.1972245773362196,5109,5.020651629371744
2020-09-08 08:00:00+00:00,2.21046980408624,5007,5.01190115921749
2020-09-08 09:00:00+00:00,2.325324579963535,5002,5.020915603503812
2020-09-08 10:00:00+00:00,2.47232786758114,5172,5.038120751031117
2020-09-08 11:00:00+00:00,2.563409711275944,5548,5.049856007249537
2020-09-08 12:00:00+00:00,2.649714624089247,5982,5.093934232951563
2020-09-08 13:00:00+00:00,2.7985001040242823,6457,5.098951375144823
2020-09-08 14:00:00+00:00,2.834976494674597,6779,5.103822008822373
2020-09-08 15:00:00+00:00,2.919930560137709,7091,5.110480629065972
2020-09-08 16:00:00+00:00,3.029650491757452,7338,5.110359958135453
2020-09-08 17:00:00+00:00,3.1018924693823817,7527,5.113011360713123
2020-09-08 18:00:00+00:00,3.1675825304806504,7696,5.141254115968176
2020-09-08 19:00:00+00:00,3.2136622578153133,7842,5.1709952279726865
2020-09-08 20:00:00+00:00,3.3046864812813115,7916,5.236548340150405
2020-09-08 21:00:00+00:00,3.410487428569248,7931,5.253842876446207
